Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Delivery time of in-stock products;Delivery time of out-of-stock products with allowed orders;Quantity;Minimal quantity;Low stock level;Receive a low stock alert by email;Visibility;Additional shipping cost;Unity;Unit price;Summary;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Image alt texts (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock action;Virtual product;File URL;Number of allowed downloads;Expiration date;Number of days;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse;Acessories  (x,y,z...)
8423;1;Couvre siège avant éponge Bleue;Accueil, Confort et entretien;20.833333;0;80;0;;5.5;01/06/2013;31/12/2018;RP-demo_1;RF-demo_1;Applestore;Apple;3281690236291;;1;0.6;0.2;0.4;0.068357;;;160;1;0;0;;;;;<p>New design.</p>;<p>New design.</p>;apple, ipod, nano;Meta title-Nano;Meta keywords-Nano;Meta description-Nano;iPod-Nano;In Stock;Current supply. Ordering availlable;1;01/03/2013;01/01/2013;1;http://localhost/prestashop/img/p/1/5/15.jpg,http://localhost/prestashop/img/p/2/3/23.jpg;First alt text,Second alt text;0;;0;new;0;0;0;0;0;;;;;0;0;0;0;
8424;1;Jeu DE Housses Avant Classiques 1/2 TS - 2 sièges avant - Noir;Accueil, Confort et entretien;20.833333;0;40;0;;;01/06/2013;31/12/2018;RP-demo_2;RF-demo_2;Applestore;Apple;3284090001049;;1;0.1;0.1;0.1;0.027563;;;120;1;1;0;both;;;;<p>New design.</p>;<p>New design.</p>;ipod, shuffle;Meta title-Shuffle;Meta keywords-Shuffle;Meta description-Shuffle;iPod-shuffle;In Stock;Current supply. Ordering availlable;1;01/03/2013;02/01/2013;1;http://localhost/prestashop/img/p/2/3/23.jpg;First alt text;0;;0;new;0;0;0;0;0;;;;;0;0;0;0;
8425;1;Tapis Auto Sur Mesure Premium 5p grand tapis AV;Accueil, Confort et entretien;32.43;0;1000;0;100;;01/06/2013;31/12/2018;RP-demo_3;RF-demo_3;Applestore;Apple;3281690251072;;2;1.31;0.3;1;2.976846;;;400;1;2;0;catalog;;;;<p>New design.</p>;<p>New design.</p>;MacBook, Air;Meta title-McBookAir;Meta keywords-McBookAir;Meta description-McBookAir;MacBook-Air;In Stock;Current supply. Ordering availlable;1;01/03/2013;03/01/2013;1;http://localhost/prestashop/img/p/1/1.jpg;First alt text;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
8426;1;Chargeur allume-cigare double USB-C - 50W;Accueil, Confort et entretien;16.666667;0;750;0;;;01/06/2013;31/12/2018;RP-demo_4;RF-demo_4;Applestore;Apple;3281690251072;;2;1.31;0.3;1;4.454244;;;75;1;3;1;search;;;;<p>New design.</p>;<p>New design.</p>;MacBook, Pro;Meta title-McBookPro;Meta keywords-McBookPro;Meta description-McBookPro;MacBook;In Stock;Current supply. Ordering availlable;1;01/03/2013;04/01/2013;1;http://localhost/prestashop/img/p/6/6.jpg;First alt text;1;;0;new;0;0;0;0;0;;;;;0;0;0;0;
8427;1;Chargeur allume-cigare USB-C - 30W;Accueil, Confort et entretien;15;0;150;0;;;01/06/2013;31/12/2018;RP-demo_5;RF-demo_5;Applestore;Apple;3281690251089;;1;0.6;0.2;0.4;0.194046;;;120;1;;0;none;;;;<p>New design.</p>;<p>New design.</p>;Ipod touch;Meta title-IpodTouch;Meta keywords-IpodTouch;Meta description-IpodTouch;iPod-touch;In Stock;Current supply. Ordering availlable;1;01/03/2013;05/01/2013;1;http://localhost/prestashop/img/p/7/7.jpg;First alt text;0;;1;used;0;0;0;0;0;;;;;0;0;0;0;
8428;1;Câble USB-A vers lightning;Accueil, Confort et entretien;20;0;150;0;;;01/06/2013;31/12/2018;RP-demo_6;RF-demo_6;Nippon Electronic Import;Belkin;3281690251119;;0;0.6;0.2;0.4;0.038588;;;25;1;0;1;;20;;;<p>New design.</p>;<p>New design.</p>;Folio, leather;Meta title-BelkinLeatherFolio;Meta keywords-BelkinLeatherFolio;Meta description-BelkinLeatherFolio;Belkin-Leather-Folio-for-iPod-nano---Black-Chocolate;In Stock;Current supply. Ordering availlable;1;01/03/2013;06/01/2013;1;http://localhost/prestashop/img/p/1/3/13.jpg;First alt text;0;;1;refurbished;0;0;0;0;0;;;;;0;0;0;0;
8429;1;Câble USB-A / USB-C vers USB-C / Lightning - 4 en 1;Accueil, Housses de siège;21.666667;0;80;0;;;01/06/2013;31/12/2018;RP-demo_7;RF-demo_7;Shure Online Store;Shure;3281690251126;;0;0.1;0.1;0.1;0.040793;;;15;1;1;1;;;;;<p>New design.</p>;<p>New design.</p>;Headphones;Meta title-ShureEarphones;Meta keywords-ShureEarphones;Meta description-ShureEarphones;Shure-SE210-Sound-Isolating-Earphones-for-iPod-and-iPhone;In Stock;Current supply. Ordering availlable;1;01/03/2013;07/01/2013;1;http://localhost/prestashop/img/p/1/4/14.jpg;First alt text;0;;1;new;0;0;0;0;0;;;;;0;0;0;0;
8430;1;Chargeur allume cigare USB-C & USB-A - 48W;Accueil, Housses de siège;15;0;;0;;;;;;;;;3281690251065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8431;1;Support tableau de bord à ventouse;Accueil, Housses de siège;16.666667;0;;0;;;;;;;;;3281690251058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8432;1;Support smartphone à mâchoire sur aérateur;Accueil, Housses de siège;15;0;;0;;;;;;;;;3281690251041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
